/opt/IMG/center_2020_04_24_14_22_20_562.jpg,/opt/IMG/left_2020_04_24_14_22_20_562.jpg,/opt/IMG/right_2020_04_24_14_22_20_562.jpg,0,0.5719216,0,4.668183
/opt/IMG/center_2020_04_24_14_22_20_632.jpg,/opt/IMG/left_2020_04_24_14_22_20_632.jpg,/opt/IMG/right_2020_04_24_14_22_20_632.jpg,0,0.4164493,0,4.990521
/opt/IMG/center_2020_04_24_14_22_20_701.jpg,/opt/IMG/left_2020_04_24_14_22_20_701.jpg,/opt/IMG/right_2020_04_24_14_22_20_701.jpg,0,0.1542494,0,5.206398
/opt/IMG/center_2020_04_24_14_22_20_775.jpg,/opt/IMG/left_2020_04_24_14_22_20_775.jpg,/opt/IMG/right_2020_04_24_14_22_20_775.jpg,0,0,0,5.205807
/opt/IMG/center_2020_04_24_14_22_20_846.jpg,/opt/IMG/left_2020_04_24_14_22_20_846.jpg,/opt/IMG/right_2020_04_24_14_22_20_846.jpg,0,0,0,5.174402
/opt/IMG/center_2020_04_24_14_22_20_921.jpg,/opt/IMG/left_2020_04_24_14_22_20_921.jpg,/opt/IMG/right_2020_04_24_14_22_20_921.jpg,0,0,0,5.132825
/opt/IMG/center_2020_04_24_14_22_20_998.jpg,/opt/IMG/left_2020_04_24_14_22_20_998.jpg,/opt/IMG/right_2020_04_24_14_22_20_998.jpg,0,0.151803,0,5.14854
/opt/IMG/center_2020_04_24_14_22_21_068.jpg,/opt/IMG/left_2020_04_24_14_22_21_068.jpg,/opt/IMG/right_2020_04_24_14_22_21_068.jpg,-0.03773585,0.3273211,0,5.305501
/opt/IMG/center_2020_04_24_14_22_21_136.jpg,/opt/IMG/left_2020_04_24_14_22_21_136.jpg,/opt/IMG/right_2020_04_24_14_22_21_136.jpg,-0.03773585,0.08843994,0,5.44078
/opt/IMG/center_2020_04_24_14_22_21_206.jpg,/opt/IMG/left_2020_04_24_14_22_21_206.jpg,/opt/IMG/right_2020_04_24_14_22_21_206.jpg,0,0,0,5.419178
/opt/IMG/center_2020_04_24_14_22_21_277.jpg,/opt/IMG/left_2020_04_24_14_22_21_277.jpg,/opt/IMG/right_2020_04_24_14_22_21_277.jpg,0,0,0,5.375621
/opt/IMG/center_2020_04_24_14_22_21_355.jpg,/opt/IMG/left_2020_04_24_14_22_21_355.jpg,/opt/IMG/right_2020_04_24_14_22_21_355.jpg,0,0,0,5.332425
/opt/IMG/center_2020_04_24_14_22_21_429.jpg,/opt/IMG/left_2020_04_24_14_22_21_429.jpg,/opt/IMG/right_2020_04_24_14_22_21_429.jpg,0,0,0,5.300257
/opt/IMG/center_2020_04_24_14_22_21_505.jpg,/opt/IMG/left_2020_04_24_14_22_21_505.jpg,/opt/IMG/right_2020_04_24_14_22_21_505.jpg,0.1037736,0,0,5.255715
/opt/IMG/center_2020_04_24_14_22_21_573.jpg,/opt/IMG/left_2020_04_24_14_22_21_573.jpg,/opt/IMG/right_2020_04_24_14_22_21_573.jpg,0.1037736,0,0,5.212028
/opt/IMG/center_2020_04_24_14_22_21_646.jpg,/opt/IMG/left_2020_04_24_14_22_21_646.jpg,/opt/IMG/right_2020_04_24_14_22_21_646.jpg,0.1037736,0,0,5.180404
/opt/IMG/center_2020_04_24_14_22_21_719.jpg,/opt/IMG/left_2020_04_24_14_22_21_719.jpg,/opt/IMG/right_2020_04_24_14_22_21_719.jpg,0.05660377,0,0,5.139108
/opt/IMG/center_2020_04_24_14_22_21_794.jpg,/opt/IMG/left_2020_04_24_14_22_21_794.jpg,/opt/IMG/right_2020_04_24_14_22_21_794.jpg,0.04716982,0,0,5.097947
/opt/IMG/center_2020_04_24_14_22_21_863.jpg,/opt/IMG/left_2020_04_24_14_22_21_863.jpg,/opt/IMG/right_2020_04_24_14_22_21_863.jpg,0.01886792,0.04248047,0,5.075471
/opt/IMG/center_2020_04_24_14_22_21_939.jpg,/opt/IMG/left_2020_04_24_14_22_21_939.jpg,/opt/IMG/right_2020_04_24_14_22_21_939.jpg,-0.01886792,0.2909911,0,5.220606
/opt/IMG/center_2020_04_24_14_22_22_011.jpg,/opt/IMG/left_2020_04_24_14_22_22_011.jpg,/opt/IMG/right_2020_04_24_14_22_22_011.jpg,-0.03773585,0.4786413,0,5.478697
/opt/IMG/center_2020_04_24_14_22_22_079.jpg,/opt/IMG/left_2020_04_24_14_22_22_079.jpg,/opt/IMG/right_2020_04_24_14_22_22_079.jpg,-0.03773585,0.7131872,0,6.022567
/opt/IMG/center_2020_04_24_14_22_22_153.jpg,/opt/IMG/left_2020_04_24_14_22_22_153.jpg,/opt/IMG/right_2020_04_24_14_22_22_153.jpg,-0.05660377,0.7788727,0,6.745025
/opt/IMG/center_2020_04_24_14_22_22_224.jpg,/opt/IMG/left_2020_04_24_14_22_22_224.jpg,/opt/IMG/right_2020_04_24_14_22_22_224.jpg,-0.06603774,0.5976183,0,7.18222
/opt/IMG/center_2020_04_24_14_22_22_296.jpg,/opt/IMG/left_2020_04_24_14_22_22_296.jpg,/opt/IMG/right_2020_04_24_14_22_22_296.jpg,-0.1037736,0.3491435,0,7.559227
/opt/IMG/center_2020_04_24_14_22_22_380.jpg,/opt/IMG/left_2020_04_24_14_22_22_380.jpg,/opt/IMG/right_2020_04_24_14_22_22_380.jpg,-0.1132075,0.1989698,0,7.716146
/opt/IMG/center_2020_04_24_14_22_22_452.jpg,/opt/IMG/left_2020_04_24_14_22_22_452.jpg,/opt/IMG/right_2020_04_24_14_22_22_452.jpg,-0.1320755,0.3638892,0,7.884037
/opt/IMG/center_2020_04_24_14_22_22_522.jpg,/opt/IMG/left_2020_04_24_14_22_22_522.jpg,/opt/IMG/right_2020_04_24_14_22_22_522.jpg,-0.1415094,0.6052959,0,8.31297
/opt/IMG/center_2020_04_24_14_22_22_592.jpg,/opt/IMG/left_2020_04_24_14_22_22_592.jpg,/opt/IMG/right_2020_04_24_14_22_22_592.jpg,-0.1792453,0.4262016,0,8.614893
/opt/IMG/center_2020_04_24_14_22_22_661.jpg,/opt/IMG/left_2020_04_24_14_22_22_661.jpg,/opt/IMG/right_2020_04_24_14_22_22_661.jpg,-0.245283,0.189997,0,8.820252
/opt/IMG/center_2020_04_24_14_22_22_735.jpg,/opt/IMG/left_2020_04_24_14_22_22_735.jpg,/opt/IMG/right_2020_04_24_14_22_22_735.jpg,-0.2830189,0.2500992,0,8.904642
/opt/IMG/center_2020_04_24_14_22_22_803.jpg,/opt/IMG/left_2020_04_24_14_22_22_803.jpg,/opt/IMG/right_2020_04_24_14_22_22_803.jpg,-0.2924528,0.2617457,0,9.065037
/opt/IMG/center_2020_04_24_14_22_22_877.jpg,/opt/IMG/left_2020_04_24_14_22_22_877.jpg,/opt/IMG/right_2020_04_24_14_22_22_877.jpg,-0.3018868,0.01142836,0,9.103436
/opt/IMG/center_2020_04_24_14_22_23_130.jpg,/opt/IMG/left_2020_04_24_14_22_23_130.jpg,/opt/IMG/right_2020_04_24_14_22_23_130.jpg,-0.4622642,0,0,8.878929
/opt/IMG/center_2020_04_24_14_22_23_356.jpg,/opt/IMG/left_2020_04_24_14_22_23_356.jpg,/opt/IMG/right_2020_04_24_14_22_23_356.jpg,-0.4905661,0.6762064,0,10.54672
/opt/IMG/center_2020_04_24_14_22_23_428.jpg,/opt/IMG/left_2020_04_24_14_22_23_428.jpg,/opt/IMG/right_2020_04_24_14_22_23_428.jpg,-0.4905661,0.5628519,0,10.90855
/opt/IMG/center_2020_04_24_14_22_23_502.jpg,/opt/IMG/left_2020_04_24_14_22_23_502.jpg,/opt/IMG/right_2020_04_24_14_22_23_502.jpg,0,0.8106494,0,11.50119
/opt/IMG/center_2020_04_24_14_22_23_576.jpg,/opt/IMG/left_2020_04_24_14_22_23_576.jpg,/opt/IMG/right_2020_04_24_14_22_23_576.jpg,0,0.5866098,0,11.97683
/opt/IMG/center_2020_04_24_14_22_23_644.jpg,/opt/IMG/left_2020_04_24_14_22_23_644.jpg,/opt/IMG/right_2020_04_24_14_22_23_644.jpg,0,0.4109774,0,12.19297
/opt/IMG/center_2020_04_24_14_22_23_719.jpg,/opt/IMG/left_2020_04_24_14_22_23_719.jpg,/opt/IMG/right_2020_04_24_14_22_23_719.jpg,0,0.2416871,0,12.1628
/opt/IMG/center_2020_04_24_14_22_23_787.jpg,/opt/IMG/left_2020_04_24_14_22_23_787.jpg,/opt/IMG/right_2020_04_24_14_22_23_787.jpg,0,0.4154956,0,12.7746
/opt/IMG/center_2020_04_24_14_22_23_864.jpg,/opt/IMG/left_2020_04_24_14_22_23_864.jpg,/opt/IMG/right_2020_04_24_14_22_23_864.jpg,0,0.428072,0,12.95221
/opt/IMG/center_2020_04_24_14_22_23_936.jpg,/opt/IMG/left_2020_04_24_14_22_23_936.jpg,/opt/IMG/right_2020_04_24_14_22_23_936.jpg,0,0.2141061,0,13.24437
/opt/IMG/center_2020_04_24_14_22_24_006.jpg,/opt/IMG/left_2020_04_24_14_22_24_006.jpg,/opt/IMG/right_2020_04_24_14_22_24_006.jpg,0,0.003436804,0,12.99882
/opt/IMG/center_2020_04_24_14_22_24_079.jpg,/opt/IMG/left_2020_04_24_14_22_24_079.jpg,/opt/IMG/right_2020_04_24_14_22_24_079.jpg,0,0,0,12.89519
/opt/IMG/center_2020_04_24_14_22_24_152.jpg,/opt/IMG/left_2020_04_24_14_22_24_152.jpg,/opt/IMG/right_2020_04_24_14_22_24_152.jpg,0,0,0,13.05384
/opt/IMG/center_2020_04_24_14_22_24_226.jpg,/opt/IMG/left_2020_04_24_14_22_24_226.jpg,/opt/IMG/right_2020_04_24_14_22_24_226.jpg,-0.009433962,0,0,12.94313
/opt/IMG/center_2020_04_24_14_22_24_298.jpg,/opt/IMG/left_2020_04_24_14_22_24_298.jpg,/opt/IMG/right_2020_04_24_14_22_24_298.jpg,-0.01886792,0,0,12.83391
/opt/IMG/center_2020_04_24_14_22_24_365.jpg,/opt/IMG/left_2020_04_24_14_22_24_365.jpg,/opt/IMG/right_2020_04_24_14_22_24_365.jpg,-0.06603774,0.03499818,0,12.5063
/opt/IMG/center_2020_04_24_14_22_24_437.jpg,/opt/IMG/left_2020_04_24_14_22_24_437.jpg,/opt/IMG/right_2020_04_24_14_22_24_437.jpg,-0.1132075,0.2510998,0,12.55327
/opt/IMG/center_2020_04_24_14_22_24_511.jpg,/opt/IMG/left_2020_04_24_14_22_24_511.jpg,/opt/IMG/right_2020_04_24_14_22_24_511.jpg,-0.2075472,0.4240594,0,13.01627
/opt/IMG/center_2020_04_24_14_22_24_579.jpg,/opt/IMG/left_2020_04_24_14_22_24_579.jpg,/opt/IMG/right_2020_04_24_14_22_24_579.jpg,-0.3584906,0.4195282,0,13.20696
/opt/IMG/center_2020_04_24_14_22_24_651.jpg,/opt/IMG/left_2020_04_24_14_22_24_651.jpg,/opt/IMG/right_2020_04_24_14_22_24_651.jpg,-0.3962264,0.2541683,0,13.31937
/opt/IMG/center_2020_04_24_14_22_24_722.jpg,/opt/IMG/left_2020_04_24_14_22_24_722.jpg,/opt/IMG/right_2020_04_24_14_22_24_722.jpg,-0.4339623,0.465462,0,13.53408
/opt/IMG/center_2020_04_24_14_22_24_794.jpg,/opt/IMG/left_2020_04_24_14_22_24_794.jpg,/opt/IMG/right_2020_04_24_14_22_24_794.jpg,-0.4528302,0.3169763,0,13.82376
/opt/IMG/center_2020_04_24_14_22_24_867.jpg,/opt/IMG/left_2020_04_24_14_22_24_867.jpg,/opt/IMG/right_2020_04_24_14_22_24_867.jpg,-0.4622642,0.2866488,0,13.85606
/opt/IMG/center_2020_04_24_14_22_24_939.jpg,/opt/IMG/left_2020_04_24_14_22_24_939.jpg,/opt/IMG/right_2020_04_24_14_22_24_939.jpg,-0.4622642,0.4675813,0,14.26944
/opt/IMG/center_2020_04_24_14_22_25_009.jpg,/opt/IMG/left_2020_04_24_14_22_25_009.jpg,/opt/IMG/right_2020_04_24_14_22_25_009.jpg,-0.4905661,0.2806756,0,14.26716
/opt/IMG/center_2020_04_24_14_22_25_078.jpg,/opt/IMG/left_2020_04_24_14_22_25_078.jpg,/opt/IMG/right_2020_04_24_14_22_25_078.jpg,-0.5377358,0.3071866,0,14.31434
/opt/IMG/center_2020_04_24_14_22_25_145.jpg,/opt/IMG/left_2020_04_24_14_22_25_145.jpg,/opt/IMG/right_2020_04_24_14_22_25_145.jpg,-0.5377358,0.3159943,0,14.79149
/opt/IMG/center_2020_04_24_14_22_25_221.jpg,/opt/IMG/left_2020_04_24_14_22_25_221.jpg,/opt/IMG/right_2020_04_24_14_22_25_221.jpg,-0.5377358,0.06337309,0,14.78428
/opt/IMG/center_2020_04_24_14_22_25_295.jpg,/opt/IMG/left_2020_04_24_14_22_25_295.jpg,/opt/IMG/right_2020_04_24_14_22_25_295.jpg,-0.4056604,0.1576681,0,14.70379
/opt/IMG/center_2020_04_24_14_22_25_363.jpg,/opt/IMG/left_2020_04_24_14_22_25_363.jpg,/opt/IMG/right_2020_04_24_14_22_25_363.jpg,-0.3773585,0.3331804,0,14.59563
/opt/IMG/center_2020_04_24_14_22_25_431.jpg,/opt/IMG/left_2020_04_24_14_22_25_431.jpg,/opt/IMG/right_2020_04_24_14_22_25_431.jpg,-0.3207547,0.2517393,0,15.01641
/opt/IMG/center_2020_04_24_14_22_25_504.jpg,/opt/IMG/left_2020_04_24_14_22_25_504.jpg,/opt/IMG/right_2020_04_24_14_22_25_504.jpg,-0.2735849,0.07948637,0,15.01367
/opt/IMG/center_2020_04_24_14_22_25_578.jpg,/opt/IMG/left_2020_04_24_14_22_25_578.jpg,/opt/IMG/right_2020_04_24_14_22_25_578.jpg,-0.2735849,0.3036554,0,15.0668
/opt/IMG/center_2020_04_24_14_22_25_646.jpg,/opt/IMG/left_2020_04_24_14_22_25_646.jpg,/opt/IMG/right_2020_04_24_14_22_25_646.jpg,-0.2075472,0.3416684,0,15.04778
/opt/IMG/center_2020_04_24_14_22_25_721.jpg,/opt/IMG/left_2020_04_24_14_22_25_721.jpg,/opt/IMG/right_2020_04_24_14_22_25_721.jpg,-0.1132075,0.596293,0,15.46204
/opt/IMG/center_2020_04_24_14_22_25_790.jpg,/opt/IMG/left_2020_04_24_14_22_25_790.jpg,/opt/IMG/right_2020_04_24_14_22_25_790.jpg,-0.03773585,0.7707074,0,15.94104
/opt/IMG/center_2020_04_24_14_22_25_860.jpg,/opt/IMG/left_2020_04_24_14_22_25_860.jpg,/opt/IMG/right_2020_04_24_14_22_25_860.jpg,-0.009433962,1,0,16.66763
/opt/IMG/center_2020_04_24_14_22_25_931.jpg,/opt/IMG/left_2020_04_24_14_22_25_931.jpg,/opt/IMG/right_2020_04_24_14_22_25_931.jpg,-0.009433962,1,0,17.25162
/opt/IMG/center_2020_04_24_14_22_26_005.jpg,/opt/IMG/left_2020_04_24_14_22_26_005.jpg,/opt/IMG/right_2020_04_24_14_22_26_005.jpg,-0.009433962,1,0,18.09442
/opt/IMG/center_2020_04_24_14_22_26_076.jpg,/opt/IMG/left_2020_04_24_14_22_26_076.jpg,/opt/IMG/right_2020_04_24_14_22_26_076.jpg,0,1,0,18.92523
/opt/IMG/center_2020_04_24_14_22_26_154.jpg,/opt/IMG/left_2020_04_24_14_22_26_154.jpg,/opt/IMG/right_2020_04_24_14_22_26_154.jpg,0.009433962,0.8226852,0,19.67483
/opt/IMG/center_2020_04_24_14_22_26_223.jpg,/opt/IMG/left_2020_04_24_14_22_26_223.jpg,/opt/IMG/right_2020_04_24_14_22_26_223.jpg,0.009433962,0.9369524,0,20.18557
/opt/IMG/center_2020_04_24_14_22_26_297.jpg,/opt/IMG/left_2020_04_24_14_22_26_297.jpg,/opt/IMG/right_2020_04_24_14_22_26_297.jpg,0.009433962,0.7433376,0,20.86123
/opt/IMG/center_2020_04_24_14_22_26_374.jpg,/opt/IMG/left_2020_04_24_14_22_26_374.jpg,/opt/IMG/right_2020_04_24_14_22_26_374.jpg,0.009433962,0.8364396,0,21.4004
/opt/IMG/center_2020_04_24_14_22_26_442.jpg,/opt/IMG/left_2020_04_24_14_22_26_442.jpg,/opt/IMG/right_2020_04_24_14_22_26_442.jpg,0.009433962,1,0,21.95696
/opt/IMG/center_2020_04_24_14_22_26_513.jpg,/opt/IMG/left_2020_04_24_14_22_26_513.jpg,/opt/IMG/right_2020_04_24_14_22_26_513.jpg,0.009433962,0.8641779,0,22.52466
/opt/IMG/center_2020_04_24_14_22_26_586.jpg,/opt/IMG/left_2020_04_24_14_22_26_586.jpg,/opt/IMG/right_2020_04_24_14_22_26_586.jpg,0.009433962,1,0,23.26865
/opt/IMG/center_2020_04_24_14_22_26_661.jpg,/opt/IMG/left_2020_04_24_14_22_26_661.jpg,/opt/IMG/right_2020_04_24_14_22_26_661.jpg,0.009433962,1,0,24.04407
/opt/IMG/center_2020_04_24_14_22_26_728.jpg,/opt/IMG/left_2020_04_24_14_22_26_728.jpg,/opt/IMG/right_2020_04_24_14_22_26_728.jpg,0.009433962,1,0,24.62224
/opt/IMG/center_2020_04_24_14_22_26_804.jpg,/opt/IMG/left_2020_04_24_14_22_26_804.jpg,/opt/IMG/right_2020_04_24_14_22_26_804.jpg,0.009433962,1,0,25.39222
/opt/IMG/center_2020_04_24_14_22_26_873.jpg,/opt/IMG/left_2020_04_24_14_22_26_873.jpg,/opt/IMG/right_2020_04_24_14_22_26_873.jpg,0.009433962,1,0,26.15515
/opt/IMG/center_2020_04_24_14_22_26_948.jpg,/opt/IMG/left_2020_04_24_14_22_26_948.jpg,/opt/IMG/right_2020_04_24_14_22_26_948.jpg,-0.009433962,1,0,26.72363
/opt/IMG/center_2020_04_24_14_22_27_019.jpg,/opt/IMG/left_2020_04_24_14_22_27_019.jpg,/opt/IMG/right_2020_04_24_14_22_27_019.jpg,-0.009433962,1,0,27.4759
/opt/IMG/center_2020_04_24_14_22_27_093.jpg,/opt/IMG/left_2020_04_24_14_22_27_093.jpg,/opt/IMG/right_2020_04_24_14_22_27_093.jpg,-0.01886792,0.8083329,0,28.1453
/opt/IMG/center_2020_04_24_14_22_27_162.jpg,/opt/IMG/left_2020_04_24_14_22_27_162.jpg,/opt/IMG/right_2020_04_24_14_22_27_162.jpg,-0.03773585,0.600589,0,28.50236
/opt/IMG/center_2020_04_24_14_22_27_237.jpg,/opt/IMG/left_2020_04_24_14_22_27_237.jpg,/opt/IMG/right_2020_04_24_14_22_27_237.jpg,-0.03773585,0.3778992,0,28.75493
/opt/IMG/center_2020_04_24_14_22_27_315.jpg,/opt/IMG/left_2020_04_24_14_22_27_315.jpg,/opt/IMG/right_2020_04_24_14_22_27_315.jpg,-0.06603774,0.3513525,0,28.82124
/opt/IMG/center_2020_04_24_14_22_27_386.jpg,/opt/IMG/left_2020_04_24_14_22_27_386.jpg,/opt/IMG/right_2020_04_24_14_22_27_386.jpg,-0.08490566,0.457829,0,28.96508
/opt/IMG/center_2020_04_24_14_22_27_461.jpg,/opt/IMG/left_2020_04_24_14_22_27_461.jpg,/opt/IMG/right_2020_04_24_14_22_27_461.jpg,-0.1132075,0.2032065,0,29.05721
/opt/IMG/center_2020_04_24_14_22_27_535.jpg,/opt/IMG/left_2020_04_24_14_22_27_535.jpg,/opt/IMG/right_2020_04_24_14_22_27_535.jpg,-0.1415094,0,0,28.91492
/opt/IMG/center_2020_04_24_14_22_27_608.jpg,/opt/IMG/left_2020_04_24_14_22_27_608.jpg,/opt/IMG/right_2020_04_24_14_22_27_608.jpg,-0.1509434,0.153069,0,28.77379
/opt/IMG/center_2020_04_24_14_22_27_678.jpg,/opt/IMG/left_2020_04_24_14_22_27_678.jpg,/opt/IMG/right_2020_04_24_14_22_27_678.jpg,-0.1698113,0.03229237,0,28.67954
/opt/IMG/center_2020_04_24_14_22_27_757.jpg,/opt/IMG/left_2020_04_24_14_22_27_757.jpg,/opt/IMG/right_2020_04_24_14_22_27_757.jpg,-0.1792453,0.04356265,0,28.4443
/opt/IMG/center_2020_04_24_14_22_27_828.jpg,/opt/IMG/left_2020_04_24_14_22_27_828.jpg,/opt/IMG/right_2020_04_24_14_22_27_828.jpg,-0.1886793,0.2280178,0,28.35759
/opt/IMG/center_2020_04_24_14_22_27_903.jpg,/opt/IMG/left_2020_04_24_14_22_27_903.jpg,/opt/IMG/right_2020_04_24_14_22_27_903.jpg,-0.1886793,0,0,28.24611
/opt/IMG/center_2020_04_24_14_22_27_970.jpg,/opt/IMG/left_2020_04_24_14_22_27_970.jpg,/opt/IMG/right_2020_04_24_14_22_27_970.jpg,-0.2075472,0,0,28.06922
/opt/IMG/center_2020_04_24_14_22_28_042.jpg,/opt/IMG/left_2020_04_24_14_22_28_042.jpg,/opt/IMG/right_2020_04_24_14_22_28_042.jpg,-0.2075472,0,0,27.89428
/opt/IMG/center_2020_04_24_14_22_28_117.jpg,/opt/IMG/left_2020_04_24_14_22_28_117.jpg,/opt/IMG/right_2020_04_24_14_22_28_117.jpg,-0.1981132,0,0,27.66431
/opt/IMG/center_2020_04_24_14_22_28_188.jpg,/opt/IMG/left_2020_04_24_14_22_28_188.jpg,/opt/IMG/right_2020_04_24_14_22_28_188.jpg,-0.1320755,0.03548098,0,27.49722
/opt/IMG/center_2020_04_24_14_22_28_261.jpg,/opt/IMG/left_2020_04_24_14_22_28_261.jpg,/opt/IMG/right_2020_04_24_14_22_28_261.jpg,-0.1320755,0.04521275,0,27.37938
/opt/IMG/center_2020_04_24_14_22_28_336.jpg,/opt/IMG/left_2020_04_24_14_22_28_336.jpg,/opt/IMG/right_2020_04_24_14_22_28_336.jpg,-0.1320755,0,0,27.16741
/opt/IMG/center_2020_04_24_14_22_28_410.jpg,/opt/IMG/left_2020_04_24_14_22_28_410.jpg,/opt/IMG/right_2020_04_24_14_22_28_410.jpg,-0.1132075,0.1622493,0,27.04725
/opt/IMG/center_2020_04_24_14_22_28_481.jpg,/opt/IMG/left_2020_04_24_14_22_28_481.jpg,/opt/IMG/right_2020_04_24_14_22_28_481.jpg,-0.09433963,0.1505556,0,27.04636
/opt/IMG/center_2020_04_24_14_22_28_553.jpg,/opt/IMG/left_2020_04_24_14_22_28_553.jpg,/opt/IMG/right_2020_04_24_14_22_28_553.jpg,-0.08490566,0.1558957,0,26.96346
/opt/IMG/center_2020_04_24_14_22_28_621.jpg,/opt/IMG/left_2020_04_24_14_22_28_621.jpg,/opt/IMG/right_2020_04_24_14_22_28_621.jpg,-0.0754717,0.3907478,0,27.00356
/opt/IMG/center_2020_04_24_14_22_28_690.jpg,/opt/IMG/left_2020_04_24_14_22_28_690.jpg,/opt/IMG/right_2020_04_24_14_22_28_690.jpg,-0.0754717,0.5697191,0,27.18219
/opt/IMG/center_2020_04_24_14_22_28_764.jpg,/opt/IMG/left_2020_04_24_14_22_28_764.jpg,/opt/IMG/right_2020_04_24_14_22_28_764.jpg,-0.06603774,0.7921064,0,27.61869
/opt/IMG/center_2020_04_24_14_22_28_834.jpg,/opt/IMG/left_2020_04_24_14_22_28_834.jpg,/opt/IMG/right_2020_04_24_14_22_28_834.jpg,-0.05660377,0.9084792,0,28.27184
/opt/IMG/center_2020_04_24_14_22_28_903.jpg,/opt/IMG/left_2020_04_24_14_22_28_903.jpg,/opt/IMG/right_2020_04_24_14_22_28_903.jpg,-0.05660377,0.701344,0,28.70485
/opt/IMG/center_2020_04_24_14_22_28_973.jpg,/opt/IMG/left_2020_04_24_14_22_28_973.jpg,/opt/IMG/right_2020_04_24_14_22_28_973.jpg,-0.05660377,0.7852972,0,29.14493
/opt/IMG/center_2020_04_24_14_22_29_046.jpg,/opt/IMG/left_2020_04_24_14_22_29_046.jpg,/opt/IMG/right_2020_04_24_14_22_29_046.jpg,-0.01886792,0.7934024,0,29.57519
/opt/IMG/center_2020_04_24_14_22_29_121.jpg,/opt/IMG/left_2020_04_24_14_22_29_121.jpg,/opt/IMG/right_2020_04_24_14_22_29_121.jpg,0,0.5374997,0,29.99361
/opt/IMG/center_2020_04_24_14_22_29_192.jpg,/opt/IMG/left_2020_04_24_14_22_29_192.jpg,/opt/IMG/right_2020_04_24_14_22_29_192.jpg,0,0.3605297,0,30.03955
/opt/IMG/center_2020_04_24_14_22_29_260.jpg,/opt/IMG/left_2020_04_24_14_22_29_260.jpg,/opt/IMG/right_2020_04_24_14_22_29_260.jpg,0,0.2137756,0,29.96698
